Dates,S,T,Rd,Rf,SEMP,S25RR,S25BF,S10RR,S10BF,S10P,S25P,SATM,S25C,S10C,K10P,K25P,KATM,K25C,K10C,Info
2014-01-03,7.75405,1,0.00865476666666669,0.005834333333333345,0.0012680050806884618,-0.0071666666666666615,0.004249999999999998,-0.013249999999999906,0.017416666666666664,0.03204166666666665,0.015833333333333362,0.008000000000000033,0.008666666666666701,0.018791666666666745,7.464876468130057,7.693410743500606,7.7757018247940985,7.821556379950986,7.966135908645118,0
2014-01-06,7.75464,1,0.008659533333333358,0.005842000000000013,0.0012707268192225433,-0.007083333333333328,0.004249999999999998,-0.012999999999999906,0.01745833333333333,0.03154166666666665,0.015375000000000026,0.0075833333333333655,0.008291666666666699,0.01854166666666674,7.470153389277471,7.696349183539928,7.776296166967793,7.8201491175441715,7.964149787029085,0
2014-01-07,7.75438,1,0.008671433333333358,0.005855333333333345,0.0012722830026254887,-0.006999999999999995,0.004249999999999998,-0.012749999999999906,0.017499999999999998,0.031158333333333316,0.01503333333333336,0.007283333333333365,0.008033333333333365,0.01840833333333341,7.473521478592123,7.697851320052457,7.776041635783742,7.818512285575126,7.962501611821944,0
2014-01-08,7.75403,1,0.008676200000000025,0.005858666666666679,0.0012754948400140217,-0.006999999999999995,0.004249999999999998,-0.012749999999999906,0.017499999999999998,0.03099166666666665,0.014866666666666693,0.007116666666666698,0.007866666666666697,0.018241666666666743,7.47477344348698,7.698379042913918,7.775711134081247,7.817291147336667,7.96044195858935,0
2014-01-09,7.7544,1,0.008671433333333358,0.005856000000000011,0.001270780784188847,-0.006999999999999995,0.004249999999999998,-0.012749999999999906,0.017499999999999998,0.03097499999999998,0.014850000000000026,0.007100000000000031,0.00785000000000003,0.018225000000000074,7.475272308854459,7.698816643950026,7.776066760135026,7.817559806064768,7.960633941113678,0
2014-01-10,7.75433,1,0.008676200000000025,0.005842666666666679,0.0012404780229764586,-0.006999999999999995,0.004249999999999998,-0.012749999999999906,0.017499999999999998,0.03094166666666665,0.014816666666666693,0.007066666666666698,0.007816666666666697,0.01819166666666674,7.475655923628841,7.69905934697853,7.776139147390512,7.817454849832596,7.960363879576893,0
2014-01-13,7.75436,1,0.008671433333333358,0.005802666666666678,0.001222755686741445,-0.006999999999999995,0.004249999999999998,-0.012749999999999906,0.017449999999999997,0.030858333333333314,0.01478333333333336,0.0070333333333333645,0.007783333333333364,0.018108333333333407,7.476737830919158,7.699533266394428,7.776445044419524,7.81758464863219,7.959819483345565,0
2014-01-14,7.75426,1,0.008676200000000025,0.005747666666666678,0.0012217275194021542,-0.0070166666666666615,0.004266666666666665,-0.012749999999999906,0.017416666666666664,0.030774999999999983,0.014758333333333361,0.006983333333333366,0.0077416666666667005,0.018025000000000076,7.477878010175487,7.700023813612166,7.776812264829763,7.817731210264853,7.959336981540773,0
2014-01-15,7.75425,1,0.008673800000000025,0.00571100000000001,0.0012120951796091958,-0.007033333333333329,0.004266666666666665,-0.012741666666666573,0.017366666666666666,0.030687499999999986,0.014733333333333362,0.0069500000000000325,0.007700000000000033,0.01794583333333341,7.478953973769625,7.7004074055831175,7.777070531410219,7.817769158034533,7.958786730761287,0
2014-01-16,7.7547,1,0.008688100000000023,0.005704333333333343,0.0011815856276600986,-0.007033333333333329,0.0041833333333333314,-0.012824999999999906,0.016791666666666663,0.03015416666666665,0.014650000000000028,0.0069500000000000325,0.007616666666666699,0.017329166666666743,7.484602929040259,7.701448008440785,7.777684926164841,7.817947029784571,7.953087864640844,0
2014-01-17,7.75515,1,0.008680933333333356,0.0057176666666666764,0.0011727501143235072,-0.007033333333333329,0.004183333333333332,-0.012824999999999906,0.016791666666666663,0.03013749999999998,0.014633333333333363,0.006933333333333365,0.007600000000000034,0.017312500000000074,7.48504195660185,7.701823490529063,7.777977709674372,7.818152476798424,7.953215396966408,0
2014-01-20,7.75656,1,0.008673800000000023,0.005719333333333344,0.001225690986891102,-0.0070166666666666615,0.0041833333333333314,-0.012833333333333238,0.016791666666666663,0.03017499999999998,0.01465833333333336,0.006966666666666698,0.007641666666666699,0.01734166666666674,7.485981090117864,7.703026295656641,7.779321599529896,7.819725028751198,7.954890596601797,0
2014-01-21,7.75714,1,0.008671433333333358,0.005722666666666677,0.0012335040649406764,-0.007033333333333329,0.004283333333333333,-0.012749999999999906,0.01738333333333333,0.030674999999999984,0.014716666666666697,0.006916666666666699,0.007683333333333368,0.017925000000000076,7.48175491054442,7.703255711470023,7.77986165647538,7.820485107599731,7.961427296658972,0
2014-01-22,7.75803,1,0.008685733333333357,0.005719333333333344,0.0012521472083463232,-0.007033333333333329,0.004283333333333333,-0.012749999999999906,0.01738333333333333,0.030674999999999984,0.014716666666666697,0.006916666666666699,0.007683333333333368,0.017925000000000076,7.482745259363043,7.704275380021668,7.7808914652425285,7.82152029363295,7.962481139001052,0
2014-01-23,7.75882,1,0.008683333333333357,0.005720666666666677,0.001262089894936465,-0.007033333333333329,0.004283333333333333,-0.012749999999999906,0.017391666666666663,0.030683333333333316,0.014716666666666697,0.006916666666666699,0.007683333333333368,0.01793333333333341,7.483400248722868,7.705031140686778,7.781654741659695,7.822287555586568,7.963347821751687,0
2014-01-24,7.76268,1,0.008676166666666691,0.005719000000000011,0.0015709911092507693,-0.006866666666666662,0.004283333333333333,-0.012583333333333238,0.017391666666666663,0.03071666666666665,0.01475000000000003,0.007033333333333366,0.007883333333333367,0.01813333333333341,7.486765743875252,7.708648908604844,7.78547694619531,7.827192616977252,7.969321350827627,0
2014-01-27,7.76627,1,0.008680933333333357,0.0057186666666666774,0.0018048506458208542,-0.0066833333333333285,0.004266666666666666,-0.01241666666666657,0.017374999999999998,0.03096666666666665,0.014991666666666697,0.007383333333333366,0.008308333333333367,0.01855000000000008,7.487893494183638,7.710998016449659,7.789097562207222,7.833099100428586,7.977334251265678,0
2014-01-28,7.76524,1,0.008697600000000026,0.005713666666666677,0.0018340798177778625,-0.006449999999999995,0.004233333333333332,-0.01216666666666657,0.017374999999999998,0.031008333333333315,0.015008333333333361,0.007550000000000032,0.008558333333333367,0.018841666666666746,7.486667294924588,7.710055848343846,7.78822358591506,7.833551721413896,7.979451169144592,0
