Dates,S,Rf3M,Rf6M,Rf1Y,Rd3M,Rd6M,Rd1Y,ATM3M,ATM6M,ATM1Y,25RR3M,25RR6M,25RR1Y,10RR3M,10RR6M,10RR1Y,25BF3M,25BF6M,25BF1Y,10BF3M,10BF6M,10BF1Y,logS,stdlogS
2019-05-09,7.8484,0.0253525,0.0258163,0.027021299999999998,0.0205429,0.0211429,0.0231357,0.0070750000000000006,0.008475,0.0105,-0.00425,-0.004225,-0.00425,-0.00795,-0.0078000000000000005,-0.00805,0.001,0.001325,0.0019,0.0044,0.0053,0.0091,-9.810435635815296e-05,0.00022363832811395022
2019-05-10,7.84883,0.0252788,0.025870000000000004,0.0269338,0.0206,0.0212321,0.023132100000000003,0.00705,0.0085,0.0105,-0.0042,-0.00415,-0.0042,-0.008,-0.0079,-0.008,0.00095,0.0013000000000000002,0.00185,0.0044,0.00555,0.00905,5.47867362725718e-05,0.00022252217565700032
2019-05-13,7.84927,0.025179999999999998,0.025876299999999998,0.0267225,0.0206,0.0212321,0.023132100000000003,0.0072499999999999995,0.0085,0.0105,-0.00395,-0.004,-0.004050000000000001,-0.0074,-0.0073,-0.007750000000000001,0.001,0.00135,0.00185,0.00445,0.00565,0.00915,5.605773948635928e-05,0.0002222557816575128
2019-05-14,7.84942,0.025245000000000004,0.025508799999999998,0.026392500000000003,0.020625,0.0212536,0.0231661,0.0070999999999999995,0.0084,0.010674999999999999,-0.003575,-0.003575,-0.00365,-0.0067,-0.0066500000000000005,-0.0072499999999999995,0.0010249999999999999,0.0013750000000000001,0.001925,0.00435,0.00565,0.00915,1.9109874773270974e-05,0.00022192543531875092
2019-05-15,7.84966,0.0252513,0.025508799999999998,0.026324999999999998,0.0206571,0.021264699999999997,0.0231482,0.0073,0.00905,0.0116,-0.0035499999999999998,-0.00345,-0.0031,-0.0067,-0.00655,-0.00605,0.00095,0.0013000000000000002,0.00185,0.0044,0.00565,0.00915,3.057504006864775e-05,0.0002218095765596587
2019-05-16,7.84959,0.025196299999999998,0.025515,0.026142500000000003,0.0205464,0.0211679,0.023146399999999998,0.007750000000000001,0.00975,0.0124,-0.0022500000000000003,-0.0023,-0.0026000000000000003,-0.0042,-0.00435,-0.00505,0.00095,0.00135,0.0019500000000000001,0.00445,0.005699999999999999,0.0096,-8.917623453452705e-06,0.00021983509314201527
2019-05-17,7.84996,0.0252188,0.0255375,0.0263538,0.0200857,0.0211071,0.023071100000000004,0.0077,0.0092,0.012,-0.0023,-0.00235,-0.00265,-0.0043,-0.0045000000000000005,-0.005200000000000001,0.00095,0.0013000000000000002,0.0019,0.0044,0.005699999999999999,0.00945,4.713510897680351e-05,0.00021935507593056868
2019-05-20,7.8497,0.0252338,0.025597500000000002,0.0264688,0.0201571,0.0211571,0.0231307,0.0076500000000000005,0.00955,0.0122,-0.00215,-0.0022500000000000003,-0.0025,-0.00395,-0.00425,-0.0048,0.00095,0.00135,0.0019,0.00435,0.005699999999999999,0.0096,-3.312173639713478e-05,0.0002192995886328351
2019-05-21,7.84955,0.025235,0.025632500000000003,0.026536300000000002,0.0201786,0.021164299999999997,0.023128600000000003,0.0076500000000000005,0.0095,0.0123,-0.00185,-0.00185,-0.0017499999999999998,-0.0034000000000000002,-0.00345,-0.0032500000000000003,0.00095,0.0013000000000000002,0.0019,0.00435,0.005699999999999999,0.00935,-1.91091931149856e-05,0.00021930760619223697
2019-05-22,7.84982,0.025247500000000003,0.0257063,0.0266563,0.020225,0.0211286,0.023133900000000002,0.007750000000000001,0.00955,0.012700000000000001,-0.00145,-0.0013000000000000002,-0.0013000000000000002,-0.00265,-0.0024,-0.00245,0.0009,0.00125,0.00185,0.0045000000000000005,0.0053,0.0092,3.439628469514844e-05,0.00021900423064427922
2019-05-23,7.84903,0.0252063,0.0256013,0.026447500000000002,0.0202429,0.021153599999999998,0.0231553,0.008925,0.011025,0.0146,0.000275,0.00045,0.00042500000000000003,-0.0016,0.0005,0.0006,0.0010249999999999999,0.001525,0.002275,0.0046500000000000005,0.0072499999999999995,0.011550000000000001,-0.00010064431479595015,0.00021935500409640295
2019-05-24,7.84964,0.025248800000000002,0.025486300000000003,0.02619,0.020735700000000003,0.021619600000000003,0.023397,0.0089,0.012,0.01555,0.000125,0.0001,7.5e-05,-0.00235,-5e-05,-0.0002,0.0010249999999999999,0.0015,0.002225,0.0047,0.0068000000000000005,0.011200000000000002,7.771358978869713e-05,0.00021911762235974193
2019-05-27,7.84925,0.025248800000000002,0.025486300000000003,0.02619,0.020764300000000003,0.021667900000000004,0.023516,0.0087,0.011550000000000001,0.0149,-0.0001,0.0001,0.0006,-0.00045,-5e-05,0.0008500000000000001,0.00125,0.0017000000000000001,0.0024,0.00515,0.0068000000000000005,0.0115,-4.968504143665342e-05,0.00021921629902379975
2019-05-28,7.84905,0.025237500000000003,0.025412499999999998,0.025998800000000002,0.020837500000000002,0.021696399999999998,0.02355,0.00835,0.0111,0.01425,2.5e-05,0.000225,0.0008749999999999999,-0.0001,0.0003,0.00145,0.001175,0.001525,0.002175,0.005,0.0066500000000000005,0.01095,-2.548046603889631e-05,0.00021893793648390564
2019-05-29,7.84935,0.0252175,0.0252438,0.025707499999999998,0.021025000000000002,0.021742900000000003,0.0236128,0.00835,0.010700000000000001,0.014199999999999999,0.0006500000000000001,0.0019500000000000001,0.00435,0.0014000000000000002,0.00365,0.0083,0.0012,0.0016,0.0022500000000000003,0.0051,0.0064,0.011550000000000001,3.822045559243037e-05,0.00021899586070176375
2019-05-30,7.84755,0.0252025,0.025437500000000002,0.0257813,0.0212125,0.021892900000000003,0.023618700000000003,0.008375,0.011200000000000002,0.0154,0.00125,0.004025,0.006175000000000001,0.0022,0.007750000000000001,0.011850000000000001,0.001225,0.0016250000000000001,0.002475,0.0051,0.0070999999999999995,0.011899999999999999,-0.0002293446486745232,0.0002209591143034004
2019-05-31,7.8384,0.025025,0.025166300000000003,0.0251025,0.021349999999999997,0.0220607,0.0236643,0.00825,0.01095,0.014850000000000002,0.0010249999999999999,0.005175,0.007975,0.0019500000000000001,0.0098,0.0151,0.001275,0.001825,0.002575,0.005450000000000001,0.008,0.0131,-0.0011666492673785278,0.000267001566536695
2019-06-03,7.83614,0.024785,0.024554999999999997,0.0241338,0.0213983,0.022117900000000003,0.0236732,0.0086,0.01075,0.014199999999999999,0.0017000000000000001,0.005600000000000001,0.0087,0.00295,0.010400000000000001,0.016,0.0016500000000000002,0.0023,0.0032,0.006750000000000001,0.00965,0.0159,-0.0002883657211834034,0.0002691541463608909
2019-06-04,7.84157,0.0247438,0.0242425,0.0240525,0.0214214,0.0221536,0.0237518,0.008375,0.01055,0.0138,0.0008500000000000001,0.0040999999999999995,0.006500000000000001,0.0012,0.0072,0.0121,0.0016,0.00215,0.0031,0.006500000000000001,0.009300000000000001,0.0151,0.0006927032349910434,0.0002848376330523334
2019-06-05,7.84027,0.024716300000000004,0.024083800000000002,0.023825,0.021510699999999997,0.022278600000000003,0.0238143,0.0083,0.01045,0.01355,0.0015,0.00505,0.00835,0.0028000000000000004,0.0096,0.0158,0.0016500000000000002,0.0023,0.0033000000000000004,0.0068000000000000005,0.01015,0.016550000000000002,-0.00016579687115525488,0.0002854707815095063
2019-06-06,7.84046,0.02453,0.023778800000000003,0.023476300000000002,0.0215554,0.022239300000000004,0.0237268,0.00825,0.01035,0.01355,0.0015,0.0051,0.00825,0.0027,0.00935,0.01545,0.0016,0.00235,0.0033000000000000004,0.006600000000000001,0.00995,0.016550000000000002,2.4233565658171585e-05,0.000285467437888727
2019-06-07,7.84243,0.024506299999999998,0.023717500000000002,0.0234613,0.0215554,0.022239300000000004,0.0237268,0.00825,0.01035,0.01355,0.0015,0.00475,0.00805,0.0027,0.009250000000000001,0.015349999999999999,0.0016,0.0023,0.0033000000000000004,0.006600000000000001,0.01005,0.016399999999999998,0.00025122920716302843,0.0002876130918561124
2019-06-10,7.84295,0.0243575,0.023487499999999998,0.0233763,0.0216125,0.0222357,0.0237446,0.00835,0.010249999999999999,0.0134,0.00145,0.00555,0.0083,0.0026000000000000003,0.00905,0.015300000000000001,0.0016500000000000002,0.0023,0.00335,0.00645,0.00935,0.016050000000000002,6.630378099714562e-05,0.00028780529029281607
2019-06-11,7.83652,0.024495,0.02352,0.0234325,0.0216732,0.0222589,0.023762500000000002,0.0085,0.0103,0.01365,0.00145,0.005200000000000001,0.00825,0.00265,0.00825,0.015149999999999999,0.0016500000000000002,0.0022500000000000003,0.0033000000000000004,0.0064,0.00955,0.016050000000000002,-0.0008201808301495639,0.00030600367595927527
2019-06-12,7.82429,0.0242788,0.0234163,0.023330000000000004,0.0238037,0.023025000000000004,0.023844599999999997,0.009225,0.010875,0.01395,0.0002,0.0031750000000000003,0.006600000000000001,0.00025,0.0060750000000000005,0.012,0.00155,0.0022500000000000003,0.0032500000000000003,0.00645,0.009375,0.01525,-0.0015618607832115217,0.00036436835792177436
2019-06-13,7.82868,0.0241025,0.0231838,0.0230563,0.025560700000000002,0.0242786,0.0241857,0.009275,0.010674999999999999,0.013700000000000002,-0.00015,0.00305,0.005675,-0.00025,0.0066500000000000005,0.0106,0.001575,0.0024,0.00365,0.006475,0.009825,0.016425000000000002,0.0005609159303441302,0.0003708027769327953
2019-06-14,7.82794,0.024020000000000003,0.0227738,0.022465000000000002,0.0239857,0.0235821,0.0239286,0.00935,0.010700000000000001,0.013600000000000001,0.000125,0.004275,0.0073750000000000005,0.00155,0.0079,0.0139,0.001475,0.002375,0.003525,0.006600000000000001,0.0102,0.017150000000000002,-9.452870422244075e-05,0.0003707663420168894
2019-06-17,7.83362,0.024184999999999998,0.0230875,0.022867500000000002,0.02395,0.0236161,0.02385,0.0091,0.010249999999999999,0.01345,-0.000125,0.003975,0.0073750000000000005,0.001,0.00745,0.01395,0.0016250000000000001,0.002425,0.003575,0.00645,0.01005,0.01625,0.0007253428456719391,0.0003837581172173836
2019-06-18,7.83182,0.0238663,0.02298,0.022643800000000002,0.024069600000000003,0.023635700000000003,0.0238522,0.0091,0.0102,0.01345,0.0004,0.00385,0.0072499999999999995,0.00075,0.0072,0.013700000000000002,0.0016500000000000002,0.0024,0.0036,0.0064,0.01,0.016,-0.00022980522831428374,0.0003823500818940415
2019-06-19,7.8242,0.023861300000000002,0.023,0.0229775,0.0239214,0.0236143,0.023875000000000004,0.0089,0.009975000000000001,0.01315,0.0007000000000000001,0.004225,0.007525,0.0009,0.0077,0.0141,0.00155,0.002425,0.003575,0.00625,0.01005,0.0168,-0.0009734275507695678,0.00040096090688235915
2019-06-20,7.81428,0.0234313,0.022167500000000003,0.021615000000000002,0.0240732,0.0237893,0.0240232,0.009025,0.0099,0.012925,-7.5e-05,0.0034250000000000005,0.00645,-0.0002,0.006500000000000001,0.01285,0.00155,0.002375,0.003525,0.00625,0.01015,0.016,-0.0012686656670637397,0.0004296598731046897
2019-06-21,7.81362,0.0234925,0.022201300000000004,0.0220213,0.0240842,0.0237893,0.0240196,0.00885,0.00955,0.01285,-0.00015,0.0032,0.00645,-0.0003,0.0061,0.01265,0.0016,0.0024,0.00345,0.0064,0.01005,0.01525,-8.446432347186672e-05,0.0004295081830947815
2019-06-24,7.81064,0.0233288,0.022098800000000002,0.0217875,0.024066100000000003,0.023892899999999998,0.0240643,0.008775,0.0094,0.012725,-0.0001,0.003275,0.0067,-0.0002,0.00615,0.01265,0.001525,0.002425,0.0034250000000000005,0.006500000000000001,0.01015,0.0161,-0.00038145807047929026,0.00043123139146948396
2019-06-25,7.81035,0.023112499999999998,0.0218275,0.0214738,0.0244767,0.0239714,0.0240714,0.0089,0.00935,0.0128,-5e-05,0.0033000000000000004,0.0066500000000000005,-0.00015,0.0062,0.01265,0.00155,0.0024,0.0034999999999999996,0.006500000000000001,0.0102,0.016,-3.712952892653831e-05,0.000431152711194371
2019-06-26,7.80809,0.0232988,0.0219975,0.0218325,0.024457100000000002,0.0239929,0.024046400000000002,0.00885,0.00945,0.01275,0.00035000000000000005,0.0033000000000000004,0.0066500000000000005,-0.00015,0.0062,0.01265,0.00155,0.0024,0.0034999999999999996,0.0061,0.0102,0.016,-0.00028940150434664247,0.00043194055823465334
2019-06-27,7.81515,0.023188800000000002,0.0221338,0.0218463,0.0246643,0.0241214,0.0240839,0.0088,0.009300000000000001,0.012700000000000001,0.00035000000000000005,0.0034999999999999996,0.0067,0.00055,0.0062,0.012350000000000002,0.00155,0.00235,0.00335,0.006500000000000001,0.00975,0.01525,0.0009037818635011519,0.00045051473650396947
2019-06-28,7.81068,0.0231988,0.022005,0.0217813,0.0245648,0.02404,0.024066100000000003,0.00875,0.009300000000000001,0.012700000000000001,0.0002,0.0034999999999999996,0.00655,0.0005,0.0062,0.0129,0.00155,0.0024,0.0034999999999999996,0.006350000000000001,0.0099,0.01575,-0.0005721296240817075,0.00045458021300830647
2019-07-01,7.81335,0.0233188,0.022185000000000003,0.0220188,0.0245648,0.02404,0.024066100000000003,0.0086,0.009275,0.012425,-2.5e-05,0.003,0.00585,-0.00015,0.005450000000000001,0.01135,0.0016250000000000001,0.0024,0.0034000000000000002,0.0064,0.00985,0.01525,0.0003417812211052862,0.0004565195659974273
2019-07-02,7.79872,0.02313,0.022263799999999997,0.0220313,0.0244036,0.0240714,0.0240821,0.009300000000000001,0.009675000000000001,0.0125,-0.00032500000000000004,0.00235,0.005275,-0.00055,0.00445,0.0103,0.001575,0.002375,0.003525,0.0063,0.00995,0.01595,-0.0018741914790845193,0.0005060277357907734
2019-07-03,7.79775,0.022885,0.022088800000000002,0.0218038,0.0254429,0.024168,0.024157099999999997,0.009250000000000001,0.00935,0.0118,-0.00032500000000000004,0.002375,0.005275,-0.0006,0.0045000000000000005,0.0103,0.001575,0.002375,0.003525,0.0061,0.0099,0.01545,-0.00012438712109252847,0.0005014023386837225
2019-07-04,7.78694,0.023026300000000003,0.0220063,0.021793800000000002,0.0261871,0.0242696,0.024249999999999997,0.0092,0.008925,0.01065,0.000375,0.003,0.005525,0.0005,0.0055000000000000005,0.010249999999999999,0.001525,0.0023250000000000002,0.003525,0.0063,0.00965,0.01555,-0.0013872591284962432,0.0005156988827790442
2019-07-05,7.79491,0.023113800000000004,0.022097500000000003,0.0219163,0.0265643,0.024237500000000002,0.024253399999999998,0.008825,0.009000000000000001,0.010674999999999999,0.00055,0.002625,0.0044,0.0007000000000000001,0.0049,0.0084,0.0015,0.002275,0.003275,0.00605,0.0095,0.0147,0.0010229851647975963,0.0005362520153697281
2019-07-08,7.79929,0.023377500000000002,0.022564999999999998,0.022615,0.0260357,0.0242421,0.024271400000000002,0.0089,0.009000000000000001,0.0108,0.00055,0.0027,0.0044,0.00045,0.0049,0.0084,0.0015,0.0023,0.0033000000000000004,0.00605,0.0095,0.0151,0.0005617473310817189,0.00054189892832059
2019-07-09,7.80786,0.023407499999999998,0.022567499999999997,0.022735,0.02595,0.024307099999999998,0.0242857,0.0091,0.0091,0.01085,0.0001,0.0026000000000000003,0.0044,-5e-05,0.00485,0.0085,0.00155,0.00235,0.00335,0.006600000000000001,0.00995,0.015,0.001098214710737011,0.0005588579532179388
2019-07-10,7.81847,0.023395000000000003,0.0226238,0.022857500000000003,0.0249429,0.0242393,0.0242464,0.00955,0.0094,0.01095,0.00075,0.0026000000000000003,0.0044,0.00125,0.0049,0.0085,0.00155,0.00235,0.0033000000000000004,0.006500000000000001,0.0099,0.014750000000000001,0.0013579646187511507,0.0005870394703425422
2019-07-11,7.82273,0.023033800000000004,0.022126299999999998,0.0219325,0.024473699999999998,0.0242179,0.0241357,0.009300000000000001,0.0092,0.0111,0.0006500000000000001,0.00245,0.0043,0.0011,0.0049,0.0085,0.00155,0.0023,0.0033000000000000004,0.006600000000000001,0.00995,0.014650000000000002,0.0005447152527087162,0.0005919838460693278
2019-07-12,7.82493,0.0232225,0.0222925,0.0223113,0.0235536,0.023619599999999998,0.023625,0.00895,0.00895,0.0106,0.0006500000000000001,0.00245,0.004275,0.00115,0.0047,0.0083,0.00155,0.00235,0.003275,0.0066500000000000005,0.0099,0.01455,0.00028119220567113246,0.0005929968103834013
2019-07-15,7.82638,0.023032499999999997,0.0221713,0.022105000000000003,0.022101799999999998,0.0232229,0.023312,0.009000000000000001,0.009000000000000001,0.0106,0.0006,0.002475,0.0043,0.00105,0.0047,0.00835,0.0016,0.002425,0.0034000000000000002,0.0066500000000000005,0.01015,0.014950000000000001,0.000185288005176254,0.0005936762126731556
2019-07-16,7.8174,0.0229963,0.02207,0.0221088,0.0220535,0.0230577,0.023064300000000003,0.009000000000000001,0.0089,0.0106,0.0006,0.0025,0.0043,0.001,0.0046500000000000005,0.008199999999999999,0.00145,0.0022500000000000003,0.0032500000000000003,0.00615,0.0095,0.014950000000000001,-0.0011480602496756198,0.0006096279134742408
2019-07-17,7.81452,0.023025000000000004,0.0219875,0.022170000000000002,0.0221071,0.0231107,0.0231071,0.0097,0.0095,0.01085,0.0008,0.00265,0.00435,0.00135,0.005,0.00835,0.00135,0.0022500000000000003,0.0032500000000000003,0.00575,0.0095,0.015,-0.00036847681315999026,0.0006106473461676087
2019-07-18,7.81579,0.0227763,0.021742499999999998,0.0219213,0.0222125,0.023117899999999997,0.023125,0.009300000000000001,0.009300000000000001,0.01075,0.00075,0.0026000000000000003,0.00435,0.0014000000000000002,0.0049,0.00825,0.00125,0.0020499999999999997,0.00315,0.0051,0.00865,0.0139,0.0001625047747348951,0.0006106030630641736
2019-07-19,7.80802,0.0225938,0.0214425,0.0215775,0.0222642,0.0230679,0.0230999,0.00935,0.0094,0.0108,0.0007000000000000001,0.0025,0.00415,0.00125,0.0046500000000000005,0.0079,0.0012,0.0020499999999999997,0.0031,0.005,0.0086,0.01425,-0.0009946358334582683,0.0006220540886259732
2019-07-22,7.80964,0.0228275,0.021807500000000004,0.021883800000000002,0.022567900000000002,0.0230964,0.0231107,0.0094,0.00975,0.011000000000000001,0.0006,0.0024,0.00395,0.0011,0.0044,0.0075,0.00135,0.002,0.0032500000000000003,0.0051,0.0085,0.01375,0.00020745745595851517,0.0006231127376826018
2019-07-23,7.81069,0.022755,0.0218488,0.0219125,0.0225839,0.0230998,0.023125399999999997,0.00945,0.00985,0.010900000000000002,0.0006500000000000001,0.0024,0.0039000000000000003,0.00105,0.00435,0.0074,0.00115,0.0019500000000000001,0.003,0.0048,0.008199999999999999,0.013600000000000001,0.00013444018168362604,0.0006231918998710645
2019-07-24,7.81472,0.0226663,0.021831299999999998,0.021795000000000002,0.0226875,0.0231143,0.0231304,0.00945,0.00955,0.01075,0.0008500000000000001,0.0027,0.0045000000000000005,0.00155,0.0051,0.00855,0.0012,0.002,0.0031,0.0048,0.0086,0.01375,0.0005158264761511155,0.0006273727325646024
2019-07-25,7.81665,0.0225575,0.021775000000000003,0.0217888,0.022664300000000002,0.0230714,0.023098200000000003,0.00945,0.00955,0.01075,0.0008500000000000001,0.0027,0.00445,0.0015,0.005,0.0085,0.00115,0.0019500000000000001,0.00305,0.00475,0.0091,0.013700000000000002,0.0002469393290298605,0.0006282064348095316
2019-07-26,7.81931,0.0226575,0.022048800000000004,0.021966299999999998,0.0226571,0.0230679,0.023117899999999997,0.00915,0.0094,0.010575000000000001,0.0008250000000000001,0.0027250000000000004,0.0045000000000000005,0.00155,0.0051,0.0086,0.001225,0.0020250000000000003,0.0031,0.00485,0.0084,0.01375,0.0003402413443960306,0.0006293205812655413
2019-07-29,7.82235,0.022555000000000002,0.0219625,0.02198,0.0228786,0.023162500000000003,0.023174999999999998,0.0094,0.00945,0.010575000000000001,0.0010249999999999999,0.002825,0.0046,0.00185,0.005200000000000001,0.00875,0.001175,0.001975,0.003025,0.0048,0.008199999999999999,0.013600000000000001,0.0003887055514919524,0.0006315749307779988
2019-07-30,7.82372,0.0225313,0.0219163,0.021884999999999998,0.022875299999999998,0.0230911,0.023140200000000003,0.00935,0.0094,0.010700000000000001,0.001075,0.002775,0.004525,0.0016500000000000002,0.0051,0.00865,0.0011250000000000001,0.001975,0.003025,0.0046500000000000005,0.008199999999999999,0.01365,0.000175123849439629,0.0006305249561377766
2019-07-31,7.82794,0.022656299999999997,0.0220688,0.021886299999999997,0.0227814,0.023082099999999998,0.023089,0.00945,0.0094,0.010825,0.001075,0.002775,0.00455,0.0016500000000000002,0.00515,0.00865,0.0011250000000000001,0.001975,0.003025,0.0046500000000000005,0.00815,0.01365,0.0005392399403332249,0.0006349168359338747
2019-08-01,7.82574,0.022867500000000002,0.022268800000000002,0.022385000000000002,0.0226286,0.0230607,0.0231018,0.00935,0.0094,0.010825,0.001175,0.002775,0.00455,0.0019,0.00515,0.0087,0.0011250000000000001,0.001975,0.003025,0.0046,0.008199999999999999,0.013600000000000001,-0.0002810840664282388,0.000635614612780648
2019-08-02,7.82673,0.022392500000000003,0.021330000000000002,0.021158800000000002,0.0225821,0.023117899999999997,0.0231304,0.00935,0.0095,0.01095,0.001175,0.002825,0.004525,0.0019500000000000001,0.00515,0.0087,0.0011250000000000001,0.001975,0.003025,0.0046,0.008199999999999999,0.013600000000000001,0.00012649760725569337,0.0006358788931744754
